secprov,seccionId,name,circuitoId,nombreAgrupacion,mesasTotalizadas,cantidadElectores,votos,anioEleccion,cantidadElectores_2025
2,3,Simulated,00369,NO_VOTANTES_2025,1,8481,3953,2025,8481
2,3,Simulated,00370,NO_VOTANTES_2025,1,19702,8094,2025,19702
2,3,Simulated,00374,NO_VOTANTES_2025,1,135036,58178,2025,135036
2,3,Simulated,00376,NO_VOTANTES_2025,1,37742,17850,2025,37742
2,3,Simulated,00377,NO_VOTANTES_2025,1,38407,13489,2025,38407
2,3,Simulated,00378,NO_VOTANTES_2025,1,28259,11922,2025,28259
2,3,Simulated,00379,NO_VOTANTES_2025,1,31619,13026,2025,31619
2,3,Simulated,00380,NO_VOTANTES_2025,1,22010,9511,2025,22010
2,3,Simulated,00381,NO_VOTANTES_2025,1,61131,28066,2025,61131
2,3,Simulated,00382,NO_VOTANTES_2025,1,8052,3223,2025,8052
2,3,Simulated,00383,NO_VOTANTES_2025,1,6396,2312,2025,6396
2,3,Simulated,00384,NO_VOTANTES_2025,1,21114,9059,2025,21114
2,3,Simulated,00388,NO_VOTANTES_2025,1,79062,34591,2025,79062
2,3,Simulated,00389,NO_VOTANTES_2025,1,15342,6028,2025,15342
2,3,Simulated,00390,NO_VOTANTES_2025,1,15451,5321,2025,15451
2,3,Simulated,00391,NO_VOTANTES_2025,1,88248,31293,2025,88248
2,3,Simulated,00392,NO_VOTANTES_2025,1,9520,3866,2025,9520
2,3,Simulated,00393,NO_VOTANTES_2025,1,71369,33441,2025,71369
2,3,Simulated,00394,NO_VOTANTES_2025,1,65597,22310,2025,65597
2,3,Simulated,00395,NO_VOTANTES_2025,1,42098,17632,2025,42098
2,3,Simulated,00397,NO_VOTANTES_2025,1,64152,24893,2025,64152
2,3,Simulated,00398,NO_VOTANTES_2025,1,98468,43720,2025,98468
2,3,Simulated,00399,NO_VOTANTES_2025,1,68797,27339,2025,68797
2,4,Simulated,00400,NO_VOTANTES_2025,1,29159,10965,2025,29159
2,4,Simulated,00401,NO_VOTANTES_2025,1,783,398,2025,783
2,4,Simulated,00402,NO_VOTANTES_2025,1,34570,12532,2025,34570
2,4,Simulated,00404,NO_VOTANTES_2025,1,13245,4639,2025,13245
2,4,Simulated,00405,NO_VOTANTES_2025,1,180,78,2025,180
2,4,Simulated,00406,NO_VOTANTES_2025,1,241,97,2025,241
2,4,Simulated,00407,NO_VOTANTES_2025,1,104,33,2025,104
2,4,Simulated,00408,NO_VOTANTES_2025,1,1492,473,2025,1492
2,4,Simulated,00409,NO_VOTANTES_2025,1,329,120,2025,329
2,4,Simulated,00411,NO_VOTANTES_2025,1,19124,8079,2025,19124
2,4,Simulated,00412,NO_VOTANTES_2025,1,71,30,2025,71
2,4,Simulated,00413,NO_VOTANTES_2025,1,776,277,2025,776
2,4,Simulated,00414,NO_VOTANTES_2025,1,199,76,2025,199
2,4,Simulated,00415,NO_VOTANTES_2025,1,1832,765,2025,1832
2,4,Simulated,00416,NO_VOTANTES_2025,1,1940,785,2025,1940
2,4,Simulated,00417,NO_VOTANTES_2025,1,308,140,2025,308
2,4,Simulated,00418,NO_VOTANTES_2025,1,1066,413,2025,1066
2,4,Simulated,00419,NO_VOTANTES_2025,1,360,141,2025,360
2,4,Simulated,00420,NO_VOTANTES_2025,1,727,292,2025,727
2,4,Simulated,00421,NO_VOTANTES_2025,1,196,60,2025,196
2,4,Simulated,00424,NO_VOTANTES_2025,1,9524,3533,2025,9524
2,4,Simulated,00427,NO_VOTANTES_2025,1,2214,931,2025,2214
2,4,Simulated,00428,NO_VOTANTES_2025,1,204,67,2025,204
2,4,Simulated,00430,NO_VOTANTES_2025,1,2907,1017,2025,2907
2,4,Simulated,00431,NO_VOTANTES_2025,1,4928,1821,2025,4928
2,4,Simulated,00432,NO_VOTANTES_2025,1,1417,487,2025,1417
2,4,Simulated,00433,NO_VOTANTES_2025,1,156,51,2025,156
2,4,Simulated,00434,NO_VOTANTES_2025,1,880,293,2025,880
2,4,Simulated,00436,NO_VOTANTES_2025,1,13912,5304,2025,13912
2,4,Simulated,00437,NO_VOTANTES_2025,1,127,47,2025,127
2,4,Simulated,00439,NO_VOTANTES_2025,1,2498,955,2025,2498
2,4,Simulated,00440,NO_VOTANTES_2025,1,202,90,2025,202
2,4,Simulated,00441,NO_VOTANTES_2025,1,144,112,2025,144
2,4,Simulated,00444,NO_VOTANTES_2025,1,71023,25319,2025,71023
2,4,Simulated,00445,NO_VOTANTES_2025,1,3261,1195,2025,3261
2,4,Simulated,00446,NO_VOTANTES_2025,1,2738,1053,2025,2738
2,4,Simulated,00447,NO_VOTANTES_2025,1,1976,592,2025,1976
2,4,Simulated,00448,NO_VOTANTES_2025,1,133,39,2025,133
2,4,Simulated,00449,NO_VOTANTES_2025,1,54,30,2025,54
2,4,Simulated,00450,NO_VOTANTES_2025,1,928,356,2025,928
2,4,Simulated,00451,NO_VOTANTES_2025,1,872,312,2025,872
2,4,Simulated,00452,NO_VOTANTES_2025,1,454,154,2025,454
2,4,Simulated,00453,NO_VOTANTES_2025,1,41,13,2025,41
2,4,Simulated,00454,NO_VOTANTES_2025,1,131,62,2025,131
2,4,Simulated,00456,NO_VOTANTES_2025,1,336,149,2025,336
2,4,Simulated,00460,NO_VOTANTES_2025,1,3671,1888,2025,3671
2,4,Simulated,00461,NO_VOTANTES_2025,1,2820,1582,2025,2820
2,4,Simulated,00462,NO_VOTANTES_2025,1,1559,593,2025,1559
2,4,Simulated,00463,NO_VOTANTES_2025,1,4350,2426,2025,4350
2,4,Simulated,00464,NO_VOTANTES_2025,1,2244,695,2025,2244
2,4,Simulated,00465,NO_VOTANTES_2025,1,2116,668,2025,2116
2,4,Simulated,00466,NO_VOTANTES_2025,1,2222,735,2025,2222
2,4,Simulated,00467,NO_VOTANTES_2025,1,2260,703,2025,2260
2,4,Simulated,00468,NO_VOTANTES_2025,1,1527,518,2025,1527
2,4,Simulated,00469,NO_VOTANTES_2025,1,2343,964,2025,2343
2,4,Simulated,00471,NO_VOTANTES_2025,1,2104,796,2025,2104
2,4,Simulated,00472,NO_VOTANTES_2025,1,1370,512,2025,1370
2,4,Simulated,00473,NO_VOTANTES_2025,1,4050,1568,2025,4050
2,4,Simulated,00474,NO_VOTANTES_2025,1,4432,1545,2025,4432
2,4,Simulated,00475,NO_VOTANTES_2025,1,16340,5600,2025,16340
2,4,Simulated,00476,NO_VOTANTES_2025,1,3526,1204,2025,3526
2,4,Simulated,00477,NO_VOTANTES_2025,1,8136,2682,2025,8136
2,4,Simulated,00480,NO_VOTANTES_2025,1,2291,890,2025,2291
2,4,Simulated,00481,NO_VOTANTES_2025,1,4214,1647,2025,4214
2,4,Simulated,00482,NO_VOTANTES_2025,1,2522,988,2025,2522
2,4,Simulated,00483,NO_VOTANTES_2025,1,3161,968,2025,3161
2,4,Simulated,00484,NO_VOTANTES_2025,1,2737,1088,2025,2737
2,4,Simulated,00485,NO_VOTANTES_2025,1,2189,697,2025,2189
2,4,Simulated,00486,NO_VOTANTES_2025,1,2786,1136,2025,2786
2,4,Simulated,00487,NO_VOTANTES_2025,1,2791,740,2025,2791
2,4,Simulated,00488,NO_VOTANTES_2025,1,3819,1210,2025,3819
2,4,Simulated,00490,NO_VOTANTES_2025,1,11873,4364,2025,11873
2,4,Simulated,00491,NO_VOTANTES_2025,1,37051,12772,2025,37051
2,4,Simulated,00492,NO_VOTANTES_2025,1,202,75,2025,202
2,4,Simulated,00493,NO_VOTANTES_2025,1,104,86,2025,104
2,4,Simulated,00495,NO_VOTANTES_2025,1,25383,9136,2025,25383
2,4,Simulated,00496,NO_VOTANTES_2025,1,30982,12079,2025,30982
2,4,Simulated,00497,NO_VOTANTES_2025,1,13505,4434,2025,13505
2,4,Simulated,00498,NO_VOTANTES_2025,1,1520,624,2025,1520
2,5,Simulated,00501,NO_VOTANTES_2025,1,57846,21829,2025,57846
2,5,Simulated,00502,NO_VOTANTES_2025,1,46246,17664,2025,46246
2,5,Simulated,00503,NO_VOTANTES_2025,1,7312,2395,2025,7312
2,5,Simulated,00504,NO_VOTANTES_2025,1,36159,12003,2025,36159
2,5,Simulated,00505,NO_VOTANTES_2025,1,20085,8470,2025,20085
2,5,Simulated,00508,NO_VOTANTES_2025,1,12978,5575,2025,12978
2,5,Simulated,00509,NO_VOTANTES_2025,1,11211,6204,2025,11211
2,5,Simulated,00511,NO_VOTANTES_2025,1,6670,2273,2025,6670
2,5,Simulated,00512,NO_VOTANTES_2025,1,26060,9098,2025,26060
2,5,Simulated,00513,NO_VOTANTES_2025,1,31524,11664,2025,31524
2,5,Simulated,00516,NO_VOTANTES_2025,1,3731,1598,2025,3731
2,5,Simulated,00517,NO_VOTANTES_2025,1,3202,966,2025,3202
2,5,Simulated,00518,NO_VOTANTES_2025,1,3510,1881,2025,3510
2,5,Simulated,00519,NO_VOTANTES_2025,1,9185,3911,2025,9185
2,5,Simulated,00520,NO_VOTANTES_2025,1,6494,2085,2025,6494
2,5,Simulated,00521,NO_VOTANTES_2025,1,4432,1651,2025,4432
2,5,Simulated,00524,NO_VOTANTES_2025,1,11434,4284,2025,11434
2,5,Simulated,00528,NO_VOTANTES_2025,1,288,91,2025,288
2,5,Simulated,00530,NO_VOTANTES_2025,1,80020,33601,2025,80020
2,5,Simulated,00533,NO_VOTANTES_2025,1,7504,3171,2025,7504
2,5,Simulated,00534,NO_VOTANTES_2025,1,38367,13648,2025,38367
2,5,Simulated,00535,NO_VOTANTES_2025,1,53278,20813,2025,53278
2,5,Simulated,00536,NO_VOTANTES_2025,1,42661,16960,2025,42661
2,5,Simulated,00538,NO_VOTANTES_2025,1,19557,7898,2025,19557
2,5,Simulated,00539,NO_VOTANTES_2025,1,75,64,2025,75
2,5,Simulated,00540,NO_VOTANTES_2025,1,116,63,2025,116
2,5,Simulated,00541,NO_VOTANTES_2025,1,39,15,2025,39
2,5,Simulated,00542,NO_VOTANTES_2025,1,65,31,2025,65
2,5,Simulated,00543,NO_VOTANTES_2025,1,247,109,2025,247
2,5,Simulated,00544,NO_VOTANTES_2025,1,27,11,2025,27
2,5,Simulated,00545,NO_VOTANTES_2025,1,92,36,2025,92
2,5,Simulated,00547,NO_VOTANTES_2025,1,11281,3874,2025,11281
2,5,Simulated,00548,NO_VOTANTES_2025,1,1231,384,2025,1231
2,5,Simulated,00549,NO_VOTANTES_2025,1,10069,3679,2025,10069
2,5,Simulated,00550,NO_VOTANTES_2025,1,98,35,2025,98
2,5,Simulated,00551,NO_VOTANTES_2025,1,1838,655,2025,1838
2,5,Simulated,00552,NO_VOTANTES_2025,1,2749,924,2025,2749
2,5,Simulated,00553,NO_VOTANTES_2025,1,294,101,2025,294
2,5,Simulated,00554,NO_VOTANTES_2025,1,26292,8846,2025,26292
2,5,Simulated,00556,NO_VOTANTES_2025,1,76,35,2025,76
2,5,Simulated,00557,NO_VOTANTES_2025,1,77,28,2025,77
2,5,Simulated,00558,NO_VOTANTES_2025,1,57,24,2025,57
2,5,Simulated,00559,NO_VOTANTES_2025,1,597,217,2025,597
2,5,Simulated,00561,NO_VOTANTES_2025,1,1540,614,2025,1540
2,5,Simulated,00562,NO_VOTANTES_2025,1,2389,923,2025,2389
2,5,Simulated,00563,NO_VOTANTES_2025,1,1553,533,2025,1553
2,5,Simulated,00564,NO_VOTANTES_2025,1,833,425,2025,833
2,5,Simulated,00565,NO_VOTANTES_2025,1,227,98,2025,227
2,5,Simulated,00566,NO_VOTANTES_2025,1,2205,835,2025,2205
2,5,Simulated,00567,NO_VOTANTES_2025,1,82,30,2025,82
2,5,Simulated,00568,NO_VOTANTES_2025,1,12944,4670,2025,12944
2,5,Simulated,00569,NO_VOTANTES_2025,1,79,35,2025,79
2,5,Simulated,00570,NO_VOTANTES_2025,1,92,39,2025,92
2,5,Simulated,00572,NO_VOTANTES_2025,1,1206,502,2025,1206
2,5,Simulated,00574,NO_VOTANTES_2025,1,25016,9036,2025,25016
2,5,Simulated,00575,NO_VOTANTES_2025,1,7788,3062,2025,7788
2,5,Simulated,00576,NO_VOTANTES_2025,1,306,120,2025,306
2,5,Simulated,00577,NO_VOTANTES_2025,1,516,206,2025,516
2,5,Simulated,00578,NO_VOTANTES_2025,1,1247,442,2025,1247
2,5,Simulated,00579,NO_VOTANTES_2025,1,539,205,2025,539
2,5,Simulated,00580,NO_VOTANTES_2025,1,155,58,2025,155
2,5,Simulated,00581,NO_VOTANTES_2025,1,331,128,2025,331
2,5,Simulated,00583,NO_VOTANTES_2025,1,58430,22160,2025,58430
2,5,Simulated,00584,NO_VOTANTES_2025,1,20726,7707,2025,20726
2,5,Simulated,00585,NO_VOTANTES_2025,1,11523,3868,2025,11523
2,5,Simulated,00586,NO_VOTANTES_2025,1,34248,17570,2025,34248
2,5,Simulated,00587,NO_VOTANTES_2025,1,107806,42688,2025,107806
2,5,Simulated,00588,NO_VOTANTES_2025,1,15853,5533,2025,15853
2,5,Simulated,00589,NO_VOTANTES_2025,1,28885,9917,2025,28885
2,5,Simulated,00590,NO_VOTANTES_2025,1,31750,11420,2025,31750
2,5,Simulated,00591,NO_VOTANTES_2025,1,19069,8024,2025,19069
2,5,Simulated,00592,NO_VOTANTES_2025,1,7714,2747,2025,7714
2,5,Simulated,00593,NO_VOTANTES_2025,1,22069,8243,2025,22069
2,5,Simulated,00596,NO_VOTANTES_2025,1,81400,36107,2025,81400
2,5,Simulated,00597,NO_VOTANTES_2025,1,756,258,2025,756
2,5,Simulated,00598,NO_VOTANTES_2025,1,4252,1773,2025,4252
2,5,Simulated,00599,NO_VOTANTES_2025,1,7884,3265,2025,7884
2,6,Simulated,00600,NO_VOTANTES_2025,1,2842,1321,2025,2842
2,6,Simulated,00601,NO_VOTANTES_2025,1,738,277,2025,738
2,6,Simulated,00602,NO_VOTANTES_2025,1,6128,2953,2025,6128
2,6,Simulated,00603,NO_VOTANTES_2025,1,2538,1208,2025,2538
2,6,Simulated,00604,NO_VOTANTES_2025,1,2449,758,2025,2449
2,6,Simulated,00605,NO_VOTANTES_2025,1,1137,557,2025,1137
2,6,Simulated,00606,NO_VOTANTES_2025,1,12593,5595,2025,12593
2,6,Simulated,00607,NO_VOTANTES_2025,1,116,42,2025,116
2,6,Simulated,00608,NO_VOTANTES_2025,1,166,56,2025,166
2,6,Simulated,00609,NO_VOTANTES_2025,1,367,139,2025,367
2,6,Simulated,00610,NO_VOTANTES_2025,1,36,21,2025,36
2,6,Simulated,00611,NO_VOTANTES_2025,1,110,43,2025,110
2,6,Simulated,00612,NO_VOTANTES_2025,1,302,112,2025,302
2,6,Simulated,00613,NO_VOTANTES_2025,1,6214,2301,2025,6214
2,6,Simulated,00615,NO_VOTANTES_2025,1,10024,3117,2025,10024
2,6,Simulated,00616,NO_VOTANTES_2025,1,528,188,2025,528
2,6,Simulated,00617,NO_VOTANTES_2025,1,117,44,2025,117
2,6,Simulated,00619,NO_VOTANTES_2025,1,9300,3443,2025,9300
2,6,Simulated,00620,NO_VOTANTES_2025,1,2908,1094,2025,2908
2,6,Simulated,00621,NO_VOTANTES_2025,1,104,48,2025,104
2,6,Simulated,00622,NO_VOTANTES_2025,1,1830,734,2025,1830
2,6,Simulated,00624,NO_VOTANTES_2025,1,48116,17163,2025,48116
2,6,Simulated,00626,NO_VOTANTES_2025,1,48851,19789,2025,48851
2,6,Simulated,00627,NO_VOTANTES_2025,1,22916,11012,2025,22916
2,6,Simulated,00628,NO_VOTANTES_2025,1,56207,21470,2025,56207
2,6,Simulated,00629,NO_VOTANTES_2025,1,37995,16210,2025,37995
2,6,Simulated,0062A,NO_VOTANTES_2025,1,98,43,2025,98
2,6,Simulated,0062B,NO_VOTANTES_2025,1,91,38,2025,91
2,6,Simulated,00630,NO_VOTANTES_2025,1,33011,12301,2025,33011
2,6,Simulated,00631,NO_VOTANTES_2025,1,33307,14670,2025,33307
2,6,Simulated,00632,NO_VOTANTES_2025,1,13537,5379,2025,13537
2,6,Simulated,00633,NO_VOTANTES_2025,1,82348,37446,2025,82348
2,6,Simulated,00634,NO_VOTANTES_2025,1,26637,9734,2025,26637
2,6,Simulated,00635,NO_VOTANTES_2025,1,121325,43053,2025,121325
2,6,Simulated,00638,NO_VOTANTES_2025,1,23860,8519,2025,23860
2,6,Simulated,00639,NO_VOTANTES_2025,1,8265,3140,2025,8265
2,6,Simulated,00640,NO_VOTANTES_2025,1,7864,2650,2025,7864
2,6,Simulated,00641,NO_VOTANTES_2025,1,2704,1089,2025,2704
2,6,Simulated,00642,NO_VOTANTES_2025,1,9670,3173,2025,9670
2,6,Simulated,00643,NO_VOTANTES_2025,1,2335,930,2025,2335
2,6,Simulated,00644,NO_VOTANTES_2025,1,574,220,2025,574
2,6,Simulated,00645,NO_VOTANTES_2025,1,189,101,2025,189
2,6,Simulated,00646,NO_VOTANTES_2025,1,236,99,2025,236
2,6,Simulated,00647,NO_VOTANTES_2025,1,112,48,2025,112
2,6,Simulated,00648,NO_VOTANTES_2025,1,186,68,2025,186
2,6,Simulated,00652,NO_VOTANTES_2025,1,81975,36549,2025,81975
2,6,Simulated,00653,NO_VOTANTES_2025,1,70408,29998,2025,70408
2,6,Simulated,00654,NO_VOTANTES_2025,1,35677,15045,2025,35677
2,6,Simulated,00655,NO_VOTANTES_2025,1,61916,19203,2025,61916
2,6,Simulated,00656,NO_VOTANTES_2025,1,20864,8112,2025,20864
2,6,Simulated,00657,NO_VOTANTES_2025,1,344,122,2025,344
2,6,Simulated,00658,NO_VOTANTES_2025,1,133,61,2025,133
2,6,Simulated,00659,NO_VOTANTES_2025,1,51,15,2025,51
2,6,Simulated,00660,NO_VOTANTES_2025,1,237,101,2025,237
2,6,Simulated,00661,NO_VOTANTES_2025,1,595,202,2025,595
2,6,Simulated,00663,NO_VOTANTES_2025,1,71905,33745,2025,71905
2,6,Simulated,00664,NO_VOTANTES_2025,1,26541,10543,2025,26541
2,6,Simulated,00665,NO_VOTANTES_2025,1,136770,56152,2025,136770
2,6,Simulated,00666,NO_VOTANTES_2025,1,67082,25291,2025,67082
2,6,Simulated,00667,NO_VOTANTES_2025,1,65796,24016,2025,65796
2,6,Simulated,00668,NO_VOTANTES_2025,1,55749,19740,2025,55749
2,6,Simulated,00669,NO_VOTANTES_2025,1,42179,15508,2025,42179
2,6,Simulated,00670,NO_VOTANTES_2025,1,13875,4823,2025,13875
2,6,Simulated,00671,NO_VOTANTES_2025,1,44622,17209,2025,44622
2,6,Simulated,00672,NO_VOTANTES_2025,1,40682,15065,2025,40682
2,6,Simulated,00673,NO_VOTANTES_2025,1,41464,15562,2025,41464
2,6,Simulated,00675,NO_VOTANTES_2025,1,14121,5307,2025,14121
2,6,Simulated,00676,NO_VOTANTES_2025,1,253,119,2025,253
2,6,Simulated,00677,NO_VOTANTES_2025,1,109,50,2025,109
2,6,Simulated,00678,NO_VOTANTES_2025,1,191,98,2025,191
2,6,Simulated,00679,NO_VOTANTES_2025,1,84,42,2025,84
2,6,Simulated,00680,NO_VOTANTES_2025,1,137,52,2025,137
2,6,Simulated,00681,NO_VOTANTES_2025,1,701,278,2025,701
2,6,Simulated,00682,NO_VOTANTES_2025,1,69,27,2025,69
2,6,Simulated,00683,NO_VOTANTES_2025,1,412,129,2025,412
2,6,Simulated,00686,NO_VOTANTES_2025,1,74117,32455,2025,74117
2,6,Simulated,00687,NO_VOTANTES_2025,1,1736,677,2025,1736
2,6,Simulated,00688,NO_VOTANTES_2025,1,422,221,2025,422
2,6,Simulated,00691,NO_VOTANTES_2025,1,2731,1195,2025,2731
2,6,Simulated,00692,NO_VOTANTES_2025,1,496,224,2025,496
2,6,Simulated,00696,NO_VOTANTES_2025,1,39912,16961,2025,39912
2,6,Simulated,00697,NO_VOTANTES_2025,1,110,55,2025,110
2,6,Simulated,00698,NO_VOTANTES_2025,1,880,357,2025,880
2,6,Simulated,00699,NO_VOTANTES_2025,1,668,257,2025,668
2,7,Simulated,00700,NO_VOTANTES_2025,1,590,308,2025,590
2,7,Simulated,00701,NO_VOTANTES_2025,1,534,232,2025,534
2,7,Simulated,00703,NO_VOTANTES_2025,1,1699,761,2025,1699
2,7,Simulated,00704,NO_VOTANTES_2025,1,73,27,2025,73
2,7,Simulated,00705,NO_VOTANTES_2025,1,51,21,2025,51
2,7,Simulated,00706,NO_VOTANTES_2025,1,2648,974,2025,2648
2,7,Simulated,00707,NO_VOTANTES_2025,1,359,125,2025,359
2,7,Simulated,00708,NO_VOTANTES_2025,1,42,12,2025,42
2,7,Simulated,00709,NO_VOTANTES_2025,1,217,84,2025,217
2,7,Simulated,00711,NO_VOTANTES_2025,1,10262,4311,2025,10262
2,7,Simulated,00712,NO_VOTANTES_2025,1,210,90,2025,210
2,7,Simulated,00714,NO_VOTANTES_2025,1,1208,477,2025,1208
2,7,Simulated,00715,NO_VOTANTES_2025,1,4210,1726,2025,4210
2,7,Simulated,00716,NO_VOTANTES_2025,1,1819,802,2025,1819
2,7,Simulated,00717,NO_VOTANTES_2025,1,3019,1117,2025,3019
2,7,Simulated,00718,NO_VOTANTES_2025,1,565,204,2025,565
2,7,Simulated,00719,NO_VOTANTES_2025,1,3166,1178,2025,3166
2,7,Simulated,00720,NO_VOTANTES_2025,1,126,59,2025,126
2,7,Simulated,00723,NO_VOTANTES_2025,1,328,153,2025,328
2,7,Simulated,00725,NO_VOTANTES_2025,1,525,265,2025,525
2,7,Simulated,00729,NO_VOTANTES_2025,1,19905,8204,2025,19905
2,7,Simulated,00730,NO_VOTANTES_2025,1,120,53,2025,120
2,7,Simulated,00731,NO_VOTANTES_2025,1,2120,848,2025,2120
2,7,Simulated,00732,NO_VOTANTES_2025,1,4317,1985,2025,4317
2,7,Simulated,00733,NO_VOTANTES_2025,1,1107,501,2025,1107
2,7,Simulated,00734,NO_VOTANTES_2025,1,28212,9883,2025,28212
2,7,Simulated,00735,NO_VOTANTES_2025,1,253,83,2025,253
2,7,Simulated,00736,NO_VOTANTES_2025,1,265,97,2025,265
2,7,Simulated,00738,NO_VOTANTES_2025,1,1129,377,2025,1129
2,7,Simulated,00739,NO_VOTANTES_2025,1,1764,641,2025,1764
2,7,Simulated,00740,NO_VOTANTES_2025,1,339,128,2025,339
2,7,Simulated,00741,NO_VOTANTES_2025,1,1601,630,2025,1601
2,7,Simulated,00742,NO_VOTANTES_2025,1,8535,2936,2025,8535
2,7,Simulated,00743,NO_VOTANTES_2025,1,4576,1547,2025,4576
2,7,Simulated,00744,NO_VOTANTES_2025,1,7814,2723,2025,7814
2,7,Simulated,00745,NO_VOTANTES_2025,1,112,32,2025,112
2,7,Simulated,00746,NO_VOTANTES_2025,1,7165,2262,2025,7165
2,7,Simulated,00747,NO_VOTANTES_2025,1,174,68,2025,174
2,7,Simulated,00748,NO_VOTANTES_2025,1,13164,5174,2025,13164
2,7,Simulated,00749,NO_VOTANTES_2025,1,949,360,2025,949
2,7,Simulated,00750,NO_VOTANTES_2025,1,52,22,2025,52
2,7,Simulated,00751,NO_VOTANTES_2025,1,1427,491,2025,1427
2,7,Simulated,00752,NO_VOTANTES_2025,1,210,77,2025,210
2,7,Simulated,00753,NO_VOTANTES_2025,1,1304,508,2025,1304
2,7,Simulated,00754,NO_VOTANTES_2025,1,502,199,2025,502
2,7,Simulated,00755,NO_VOTANTES_2025,1,661,248,2025,661
2,7,Simulated,00756,NO_VOTANTES_2025,1,1153,477,2025,1153
2,7,Simulated,00757,NO_VOTANTES_2025,1,17,12,2025,17
2,7,Simulated,00758,NO_VOTANTES_2025,1,537,220,2025,537
2,7,Simulated,00759,NO_VOTANTES_2025,1,815,342,2025,815
2,7,Simulated,00765,NO_VOTANTES_2025,1,2960,1044,2025,2960
2,7,Simulated,00766,NO_VOTANTES_2025,1,204,91,2025,204
2,7,Simulated,00768,NO_VOTANTES_2025,1,33524,14926,2025,33524
2,7,Simulated,00769,NO_VOTANTES_2025,1,7859,3916,2025,7859
2,7,Simulated,00770,NO_VOTANTES_2025,1,7595,3559,2025,7595
2,7,Simulated,00771,NO_VOTANTES_2025,1,16288,6555,2025,16288
2,7,Simulated,00772,NO_VOTANTES_2025,1,18681,7943,2025,18681
2,7,Simulated,00773,NO_VOTANTES_2025,1,41022,18111,2025,41022
2,7,Simulated,00774,NO_VOTANTES_2025,1,56339,23598,2025,56339
2,7,Simulated,00775,NO_VOTANTES_2025,1,17121,6348,2025,17121
2,7,Simulated,00776,NO_VOTANTES_2025,1,5191,1977,2025,5191
2,7,Simulated,00777,NO_VOTANTES_2025,1,943,320,2025,943
2,7,Simulated,00778,NO_VOTANTES_2025,1,5980,2446,2025,5980
2,7,Simulated,00779,NO_VOTANTES_2025,1,461,209,2025,461
2,7,Simulated,00780,NO_VOTANTES_2025,1,1795,751,2025,1795
2,7,Simulated,00781,NO_VOTANTES_2025,1,187,79,2025,187
2,7,Simulated,00782,NO_VOTANTES_2025,1,760,333,2025,760
2,7,Simulated,00783,NO_VOTANTES_2025,1,22148,7476,2025,22148
2,7,Simulated,00784,NO_VOTANTES_2025,1,26639,11241,2025,26639
2,7,Simulated,00785,NO_VOTANTES_2025,1,51957,22131,2025,51957
2,7,Simulated,00786,NO_VOTANTES_2025,1,19450,6931,2025,19450
2,7,Simulated,00787,NO_VOTANTES_2025,1,19125,7125,2025,19125
2,7,Simulated,00788,NO_VOTANTES_2025,1,37795,15813,2025,37795
2,7,Simulated,00789,NO_VOTANTES_2025,1,34057,12732,2025,34057
2,7,Simulated,00790,NO_VOTANTES_2025,1,24480,8689,2025,24480
2,7,Simulated,00791,NO_VOTANTES_2025,1,24358,8464,2025,24358
2,7,Simulated,00792,NO_VOTANTES_2025,1,25920,10547,2025,25920
2,7,Simulated,00797,NO_VOTANTES_2025,1,12689,5214,2025,12689
2,7,Simulated,00798,NO_VOTANTES_2025,1,11062,3829,2025,11062
2,8,Simulated,00800,NO_VOTANTES_2025,1,1546,562,2025,1546
2,8,Simulated,00801,NO_VOTANTES_2025,1,67,31,2025,67
2,8,Simulated,00803,NO_VOTANTES_2025,1,4354,1466,2025,4354
2,8,Simulated,00804,NO_VOTANTES_2025,1,444,248,2025,444
2,8,Simulated,00806,NO_VOTANTES_2025,1,15740,6054,2025,15740
2,8,Simulated,00807,NO_VOTANTES_2025,1,31,16,2025,31
2,8,Simulated,00808,NO_VOTANTES_2025,1,39,21,2025,39
2,8,Simulated,00810,NO_VOTANTES_2025,1,46,28,2025,46
2,8,Simulated,00811,NO_VOTANTES_2025,1,119,45,2025,119
2,8,Simulated,00812,NO_VOTANTES_2025,1,29,16,2025,29
2,8,Simulated,00813,NO_VOTANTES_2025,1,110,36,2025,110
2,8,Simulated,00815,NO_VOTANTES_2025,1,10748,3325,2025,10748
2,8,Simulated,00816,NO_VOTANTES_2025,1,473,200,2025,473
2,8,Simulated,00817,NO_VOTANTES_2025,1,1392,449,2025,1392
2,8,Simulated,00818,NO_VOTANTES_2025,1,31,10,2025,31
2,8,Simulated,00819,NO_VOTANTES_2025,1,260,95,2025,260
2,8,Simulated,00820,NO_VOTANTES_2025,1,1215,444,2025,1215
2,8,Simulated,00823,NO_VOTANTES_2025,1,18443,7623,2025,18443
2,8,Simulated,00824,NO_VOTANTES_2025,1,64,30,2025,64
2,8,Simulated,00825,NO_VOTANTES_2025,1,95,49,2025,95
2,8,Simulated,00826,NO_VOTANTES_2025,1,134,40,2025,134
2,8,Simulated,00827,NO_VOTANTES_2025,1,1007,418,2025,1007
2,8,Simulated,00828,NO_VOTANTES_2025,1,57,21,2025,57
2,8,Simulated,00829,NO_VOTANTES_2025,1,49,30,2025,49
2,8,Simulated,00830,NO_VOTANTES_2025,1,905,468,2025,905
2,8,Simulated,00832,NO_VOTANTES_2025,1,12481,4315,2025,12481
2,8,Simulated,00833,NO_VOTANTES_2025,1,232,73,2025,232
