secprov,seccionId,name,circuitoId,nombreAgrupacion,mesasTotalizadas,cantidadElectores,votos,anioEleccion,cantidadElectores_2025
2,7,Simulated,00720,NO_VOTANTES_2025,1,116,39,2025,116
2,7,Simulated,00723,NO_VOTANTES_2025,1,303,127,2025,303
2,7,Simulated,00725,NO_VOTANTES_2025,1,506,174,2025,506
2,7,Simulated,00729,NO_VOTANTES_2025,1,19332,6647,2025,19332
2,7,Simulated,00730,NO_VOTANTES_2025,1,155,56,2025,155
2,7,Simulated,00731,NO_VOTANTES_2025,1,2034,610,2025,2034
2,7,Simulated,00732,NO_VOTANTES_2025,1,5525,1910,2025,5525
2,7,Simulated,00733,NO_VOTANTES_2025,1,967,265,2025,967
2,7,Simulated,00734,NO_VOTANTES_2025,1,25249,6169,2025,25249
2,7,Simulated,00735,NO_VOTANTES_2025,1,249,58,2025,249
2,7,Simulated,00736,NO_VOTANTES_2025,1,218,62,2025,218
2,7,Simulated,00738,NO_VOTANTES_2025,1,1584,488,2025,1584
2,7,Simulated,00739,NO_VOTANTES_2025,1,2224,626,2025,2224
2,7,Simulated,00740,NO_VOTANTES_2025,1,337,89,2025,337
2,7,Simulated,00741,NO_VOTANTES_2025,1,1711,476,2025,1711
2,7,Simulated,00742,NO_VOTANTES_2025,1,7783,2470,2025,7783
2,7,Simulated,00743,NO_VOTANTES_2025,1,5781,1599,2025,5781
2,7,Simulated,00744,NO_VOTANTES_2025,1,6272,2191,2025,6272
2,7,Simulated,00745,NO_VOTANTES_2025,1,135,37,2025,135
2,7,Simulated,00746,NO_VOTANTES_2025,1,8478,2183,2025,8478
2,7,Simulated,00747,NO_VOTANTES_2025,1,207,75,2025,207
2,7,Simulated,00748,NO_VOTANTES_2025,1,19919,6325,2025,19919
2,7,Simulated,00749,NO_VOTANTES_2025,1,1298,386,2025,1298
2,7,Simulated,00750,NO_VOTANTES_2025,1,56,16,2025,56
2,7,Simulated,00751,NO_VOTANTES_2025,1,1322,311,2025,1322
2,7,Simulated,00752,NO_VOTANTES_2025,1,227,57,2025,227
2,7,Simulated,00753,NO_VOTANTES_2025,1,1298,406,2025,1298
2,7,Simulated,00754,NO_VOTANTES_2025,1,458,128,2025,458
2,7,Simulated,00755,NO_VOTANTES_2025,1,655,184,2025,655
2,7,Simulated,00756,NO_VOTANTES_2025,1,870,260,2025,870
2,7,Simulated,00757,NO_VOTANTES_2025,1,13,2,2025,13
2,7,Simulated,00758,NO_VOTANTES_2025,1,588,210,2025,588
2,7,Simulated,00759,NO_VOTANTES_2025,1,781,236,2025,781
2,7,Simulated,00765,NO_VOTANTES_2025,1,3261,971,2025,3261
2,7,Simulated,00766,NO_VOTANTES_2025,1,190,72,2025,190
2,7,Simulated,00768,NO_VOTANTES_2025,1,29541,9832,2025,29541
2,7,Simulated,00769,NO_VOTANTES_2025,1,6838,2508,2025,6838
2,7,Simulated,00770,NO_VOTANTES_2025,1,8620,3528,2025,8620
2,7,Simulated,00771,NO_VOTANTES_2025,1,15414,5225,2025,15414
2,7,Simulated,00772,NO_VOTANTES_2025,1,17390,5291,2025,17390
2,7,Simulated,00773,NO_VOTANTES_2025,1,30886,10919,2025,30886
2,7,Simulated,00774,NO_VOTANTES_2025,1,58177,18438,2025,58177
2,7,Simulated,00775,NO_VOTANTES_2025,1,18785,5237,2025,18785
2,7,Simulated,00776,NO_VOTANTES_2025,1,4360,1305,2025,4360
2,7,Simulated,00777,NO_VOTANTES_2025,1,1017,257,2025,1017
2,7,Simulated,00778,NO_VOTANTES_2025,1,5326,1602,2025,5326
2,7,Simulated,00779,NO_VOTANTES_2025,1,471,158,2025,471
2,7,Simulated,00780,NO_VOTANTES_2025,1,1812,583,2025,1812
2,7,Simulated,00781,NO_VOTANTES_2025,1,180,56,2025,180
2,7,Simulated,00782,NO_VOTANTES_2025,1,519,141,2025,519
2,7,Simulated,00783,NO_VOTANTES_2025,1,16683,4389,2025,16683
2,7,Simulated,00784,NO_VOTANTES_2025,1,29677,11595,2025,29677
2,7,Simulated,00785,NO_VOTANTES_2025,1,55144,18312,2025,55144
2,7,Simulated,00786,NO_VOTANTES_2025,1,23175,7789,2025,23175
2,7,Simulated,00787,NO_VOTANTES_2025,1,18791,4846,2025,18791
2,7,Simulated,00788,NO_VOTANTES_2025,1,31800,10171,2025,31800
2,7,Simulated,00789,NO_VOTANTES_2025,1,45097,13777,2025,45097
2,7,Simulated,00790,NO_VOTANTES_2025,1,18318,4867,2025,18318
2,7,Simulated,00791,NO_VOTANTES_2025,1,19615,5461,2025,19615
2,7,Simulated,00792,NO_VOTANTES_2025,1,25530,7437,2025,25530
2,7,Simulated,00797,NO_VOTANTES_2025,1,14952,5092,2025,14952
2,7,Simulated,00798,NO_VOTANTES_2025,1,13068,3272,2025,13068
2,8,Simulated,00800,NO_VOTANTES_2025,1,1801,492,2025,1801
2,8,Simulated,00801,NO_VOTANTES_2025,1,65,23,2025,65
2,8,Simulated,00803,NO_VOTANTES_2025,1,4312,1155,2025,4312
2,8,Simulated,00804,NO_VOTANTES_2025,1,615,326,2025,615
2,8,Simulated,00806,NO_VOTANTES_2025,1,11657,3325,2025,11657
2,8,Simulated,00807,NO_VOTANTES_2025,1,32,10,2025,32
2,8,Simulated,00808,NO_VOTANTES_2025,1,45,22,2025,45
2,8,Simulated,00810,NO_VOTANTES_2025,1,45,22,2025,45
2,8,Simulated,00811,NO_VOTANTES_2025,1,118,32,2025,118
2,8,Simulated,00812,NO_VOTANTES_2025,1,27,14,2025,27
2,8,Simulated,00813,NO_VOTANTES_2025,1,115,36,2025,115
2,8,Simulated,00815,NO_VOTANTES_2025,1,14595,3168,2025,14595
2,8,Simulated,00816,NO_VOTANTES_2025,1,549,167,2025,549
2,8,Simulated,00817,NO_VOTANTES_2025,1,1198,286,2025,1198
2,8,Simulated,00818,NO_VOTANTES_2025,1,40,15,2025,40
2,8,Simulated,00819,NO_VOTANTES_2025,1,308,91,2025,308
2,8,Simulated,00820,NO_VOTANTES_2025,1,1141,314,2025,1141
2,8,Simulated,00823,NO_VOTANTES_2025,1,18561,5544,2025,18561
2,8,Simulated,00824,NO_VOTANTES_2025,1,72,21,2025,72
2,8,Simulated,00825,NO_VOTANTES_2025,1,72,30,2025,72
2,8,Simulated,00826,NO_VOTANTES_2025,1,92,30,2025,92
2,8,Simulated,00827,NO_VOTANTES_2025,1,906,210,2025,906
2,8,Simulated,00828,NO_VOTANTES_2025,1,59,18,2025,59
2,8,Simulated,00829,NO_VOTANTES_2025,1,45,22,2025,45
2,8,Simulated,00830,NO_VOTANTES_2025,1,1054,468,2025,1054
2,8,Simulated,00832,NO_VOTANTES_2025,1,10100,2897,2025,10100
2,8,Simulated,00833,NO_VOTANTES_2025,1,305,77,2025,305
2,8,Simulated,00834,NO_VOTANTES_2025,1,269,87,2025,269
2,8,Simulated,00835,NO_VOTANTES_2025,1,152,47,2025,152
2,8,Simulated,00836,NO_VOTANTES_2025,1,347,113,2025,347
2,8,Simulated,00839,NO_VOTANTES_2025,1,2301,824,2025,2301
2,8,Simulated,00840,NO_VOTANTES_2025,1,13803,3929,2025,13803
2,8,Simulated,00841,NO_VOTANTES_2025,1,557,154,2025,557
2,8,Simulated,00842,NO_VOTANTES_2025,1,705,207,2025,705
2,8,Simulated,00843,NO_VOTANTES_2025,1,496,223,2025,496
2,8,Simulated,00844,NO_VOTANTES_2025,1,235,72,2025,235
2,8,Simulated,00846,NO_VOTANTES_2025,1,29520,7752,2025,29520
2,8,Simulated,00847,NO_VOTANTES_2025,1,476,143,2025,476
2,8,Simulated,00848,NO_VOTANTES_2025,1,103,37,2025,103
2,8,Simulated,00849,NO_VOTANTES_2025,1,1189,333,2025,1189
2,8,Simulated,00850,NO_VOTANTES_2025,1,516,127,2025,516
2,8,Simulated,00851,NO_VOTANTES_2025,1,72,30,2025,72
2,8,Simulated,00852,NO_VOTANTES_2025,1,122,50,2025,122
2,8,Simulated,00854,NO_VOTANTES_2025,1,34198,11181,2025,34198
2,8,Simulated,00855,NO_VOTANTES_2025,1,1619,448,2025,1619
2,8,Simulated,00856,NO_VOTANTES_2025,1,580,116,2025,580
2,8,Simulated,00857,NO_VOTANTES_2025,1,983,277,2025,983
2,8,Simulated,00858,NO_VOTANTES_2025,1,201,66,2025,201
2,8,Simulated,00860,NO_VOTANTES_2025,1,19842,5725,2025,19842
2,8,Simulated,00861,NO_VOTANTES_2025,1,670,179,2025,670
2,8,Simulated,00863,NO_VOTANTES_2025,1,1152,312,2025,1152
2,8,Simulated,00864,NO_VOTANTES_2025,1,877,252,2025,877
2,8,Simulated,00866,NO_VOTANTES_2025,1,21319,7172,2025,21319
2,8,Simulated,00867,NO_VOTANTES_2025,1,942,282,2025,942
2,8,Simulated,00869,NO_VOTANTES_2025,1,826,181,2025,826
2,8,Simulated,00870,NO_VOTANTES_2025,1,1088,267,2025,1088
2,8,Simulated,00871,NO_VOTANTES_2025,1,7405,2035,2025,7405
2,8,Simulated,00872,NO_VOTANTES_2025,1,13340,6374,2025,13340
2,8,Simulated,00873,NO_VOTANTES_2025,1,3728,889,2025,3728
2,8,Simulated,00874,NO_VOTANTES_2025,1,3160,1076,2025,3160
2,8,Simulated,00875,NO_VOTANTES_2025,1,1993,617,2025,1993
2,8,Simulated,00876,NO_VOTANTES_2025,1,2318,681,2025,2318
2,8,Simulated,00877,NO_VOTANTES_2025,1,18830,4785,2025,18830
2,8,Simulated,00878,NO_VOTANTES_2025,1,19311,5717,2025,19311
2,8,Simulated,00879,NO_VOTANTES_2025,1,20356,5951,2025,20356
2,8,Simulated,00880,NO_VOTANTES_2025,1,14041,3752,2025,14041
2,8,Simulated,00882,NO_VOTANTES_2025,1,1152,558,2025,1152
2,8,Simulated,00887,NO_VOTANTES_2025,1,17802,6809,2025,17802
2,8,Simulated,00888,NO_VOTANTES_2025,1,15111,4216,2025,15111
2,8,Simulated,00889,NO_VOTANTES_2025,1,30005,9032,2025,30005
2,8,Simulated,00890,NO_VOTANTES_2025,1,3229,1022,2025,3229
2,8,Simulated,00891,NO_VOTANTES_2025,1,52569,15835,2025,52569
2,8,Simulated,00892,NO_VOTANTES_2025,1,72251,21321,2025,72251
2,8,Simulated,00893,NO_VOTANTES_2025,1,36700,14019,2025,36700
2,8,Simulated,00894,NO_VOTANTES_2025,1,6826,2477,2025,6826
2,8,Simulated,00895,NO_VOTANTES_2025,1,16722,5235,2025,16722
2,9,Simulated,00901,NO_VOTANTES_2025,1,40324,10682,2025,40324
2,9,Simulated,00902,NO_VOTANTES_2025,1,9719,2435,2025,9719
2,9,Simulated,00903,NO_VOTANTES_2025,1,9312,3303,2025,9312
2,9,Simulated,00904,NO_VOTANTES_2025,1,19147,5451,2025,19147
2,9,Simulated,00905,NO_VOTANTES_2025,1,10490,3911,2025,10490
2,9,Simulated,00906,NO_VOTANTES_2025,1,2481,947,2025,2481
2,9,Simulated,00907,NO_VOTANTES_2025,1,1409,356,2025,1409
2,9,Simulated,00908,NO_VOTANTES_2025,1,1277,407,2025,1277
2,9,Simulated,00909,NO_VOTANTES_2025,1,551,167,2025,551
2,9,Simulated,00910,NO_VOTANTES_2025,1,2226,632,2025,2226
2,9,Simulated,00911,NO_VOTANTES_2025,1,5021,1329,2025,5021
2,9,Simulated,00913,NO_VOTANTES_2025,1,39917,11780,2025,39917
2,9,Simulated,00914,NO_VOTANTES_2025,1,1703,546,2025,1703
2,9,Simulated,00915,NO_VOTANTES_2025,1,2499,652,2025,2499
2,9,Simulated,00917,NO_VOTANTES_2025,1,2073,547,2025,2073
2,9,Simulated,00918,NO_VOTANTES_2025,1,173,54,2025,173
2,9,Simulated,00919,NO_VOTANTES_2025,1,80,27,2025,80
2,9,Simulated,00920,NO_VOTANTES_2025,1,500,147,2025,500
2,9,Simulated,00922,NO_VOTANTES_2025,1,2909,815,2025,2909
2,9,Simulated,00924,NO_VOTANTES_2025,1,32753,12506,2025,32753
2,9,Simulated,00925,NO_VOTANTES_2025,1,39311,12923,2025,39311
2,9,Simulated,00926,NO_VOTANTES_2025,1,2704,828,2025,2704
2,9,Simulated,00927,NO_VOTANTES_2025,1,43,13,2025,43
2,9,Simulated,00929,NO_VOTANTES_2025,1,10090,2345,2025,10090
2,9,Simulated,00930,NO_VOTANTES_2025,1,72,21,2025,72
2,9,Simulated,00931,NO_VOTANTES_2025,1,624,165,2025,624
2,9,Simulated,00934,NO_VOTANTES_2025,1,392,113,2025,392
2,9,Simulated,00937,NO_VOTANTES_2025,1,2220,934,2025,2220
2,9,Simulated,00938,NO_VOTANTES_2025,1,246,93,2025,246
2,9,Simulated,00939,NO_VOTANTES_2025,1,104,27,2025,104
2,9,Simulated,00940,NO_VOTANTES_2025,1,892,340,2025,892
2,9,Simulated,00944,NO_VOTANTES_2025,1,8308,2511,2025,8308
2,9,Simulated,00945,NO_VOTANTES_2025,1,41,14,2025,41
2,9,Simulated,00946,NO_VOTANTES_2025,1,34,18,2025,34
2,9,Simulated,00947,NO_VOTANTES_2025,1,156,33,2025,156
2,9,Simulated,00948,NO_VOTANTES_2025,1,50,18,2025,50
2,9,Simulated,00949,NO_VOTANTES_2025,1,297,105,2025,297
2,9,Simulated,00951,NO_VOTANTES_2025,1,2299,570,2025,2299
2,9,Simulated,00953,NO_VOTANTES_2025,1,10599,4015,2025,10599
2,9,Simulated,00954,NO_VOTANTES_2025,1,687,251,2025,687
2,9,Simulated,00955,NO_VOTANTES_2025,1,1726,575,2025,1726
2,9,Simulated,00956,NO_VOTANTES_2025,1,215,78,2025,215
2,9,Simulated,00957,NO_VOTANTES_2025,1,38816,13534,2025,38816
2,9,Simulated,00958,NO_VOTANTES_2025,1,938,310,2025,938
2,9,Simulated,00960,NO_VOTANTES_2025,1,20,12,2025,20
2,9,Simulated,00961,NO_VOTANTES_2025,1,6066,1958,2025,6066
2,9,Simulated,00964,NO_VOTANTES_2025,1,54282,17136,2025,54282
2,9,Simulated,00968,NO_VOTANTES_2025,1,51,18,2025,51
2,9,Simulated,00969,NO_VOTANTES_2025,1,596,174,2025,596
2,9,Simulated,00970,NO_VOTANTES_2025,1,59,20,2025,59
2,9,Simulated,00972,NO_VOTANTES_2025,1,2015,631,2025,2015
2,9,Simulated,00973,NO_VOTANTES_2025,1,434,124,2025,434
2,9,Simulated,00975,NO_VOTANTES_2025,1,1212,449,2025,1212
2,9,Simulated,00980,NO_VOTANTES_2025,1,25681,8779,2025,25681
2,9,Simulated,00981,NO_VOTANTES_2025,1,124,46,2025,124
2,9,Simulated,00982,NO_VOTANTES_2025,1,81,35,2025,81
2,9,Simulated,00983,NO_VOTANTES_2025,1,5081,1389,2025,5081
2,9,Simulated,00984,NO_VOTANTES_2025,1,1798,505,2025,1798
2,9,Simulated,00985,NO_VOTANTES_2025,1,361,98,2025,361
2,9,Simulated,00986,NO_VOTANTES_2025,1,66,56,2025,66
2,9,Simulated,00988,NO_VOTANTES_2025,1,825,246,2025,825
2,9,Simulated,00989,NO_VOTANTES_2025,1,291,86,2025,291
2,9,Simulated,00990,NO_VOTANTES_2025,1,289,90,2025,289
2,9,Simulated,00991,NO_VOTANTES_2025,1,501,113,2025,501
2,9,Simulated,00993,NO_VOTANTES_2025,1,23203,6642,2025,23203
2,9,Simulated,00994,NO_VOTANTES_2025,1,9743,3310,2025,9743
2,9,Simulated,00995,NO_VOTANTES_2025,1,22592,8277,2025,22592
2,9,Simulated,00996,NO_VOTANTES_2025,1,14685,3953,2025,14685
2,9,Simulated,00997,NO_VOTANTES_2025,1,9172,2430,2025,9172
2,9,Simulated,00998,NO_VOTANTES_2025,1,15303,4154,2025,15303
2,9,Simulated,00999,NO_VOTANTES_2025,1,36088,11702,2025,36088
2,10,Simulated,01000,NO_VOTANTES_2025,1,48907,15933,2025,48907
2,10,Simulated,01001,NO_VOTANTES_2025,1,39472,15311,2025,39472
2,10,Simulated,01007,NO_VOTANTES_2025,1,4935,1635,2025,4935
2,10,Simulated,01008,NO_VOTANTES_2025,1,2026,612,2025,2026
2,10,Simulated,01009,NO_VOTANTES_2025,1,204,74,2025,204
2,10,Simulated,01010,NO_VOTANTES_2025,1,6073,2053,2025,6073
2,10,Simulated,01011,NO_VOTANTES_2025,1,11807,4332,2025,11807
2,10,Simulated,01013,NO_VOTANTES_2025,1,20176,6460,2025,20176
2,10,Simulated,01014,NO_VOTANTES_2025,1,31997,10642,2025,31997
2,10,Simulated,01015,NO_VOTANTES_2025,1,6820,1765,2025,6820
2,10,Simulated,01016,NO_VOTANTES_2025,1,4507,1440,2025,4507
2,10,Simulated,01017,NO_VOTANTES_2025,1,19380,6011,2025,19380
2,10,Simulated,01018,NO_VOTANTES_2025,1,8019,2304,2025,8019
2,10,Simulated,01019,NO_VOTANTES_2025,1,464,132,2025,464
2,10,Simulated,01020,NO_VOTANTES_2025,1,52,23,2025,52
2,10,Simulated,01021,NO_VOTANTES_2025,1,11415,3530,2025,11415
2,10,Simulated,0103A,NO_VOTANTES_2025,1,271,81,2025,271
2,11,Simulated,0117A,NO_VOTANTES_2025,1,77,16,2025,77
2,11,Simulated,0117B,NO_VOTANTES_2025,1,498,299,2025,498
2,12,Simulated,0125A,NO_VOTANTES_2025,1,34,11,2025,34
2,13,Simulated,0131A,NO_VOTANTES_2025,1,52,18,2025,52
2,15,Simulated,0153A,NO_VOTANTES_2025,1,282,80,2025,282
2,15,Simulated,0155A,NO_VOTANTES_2025,1,23815,7671,2025,23815
2,15,Simulated,0156A,NO_VOTANTES_2025,1,17932,5215,2025,17932
2,15,Simulated,0156B,NO_VOTANTES_2025,1,11467,3190,2025,11467
2,15,Simulated,0158A,NO_VOTANTES_2025,1,7071,1880,2025,7071
2,15,Simulated,0158B,NO_VOTANTES_2025,1,4603,1415,2025,4603
2,16,Simulated,0164A,NO_VOTANTES_2025,1,32,14,2025,32
2,16,Simulated,0165A,NO_VOTANTES_2025,1,89,24,2025,89
2,16,Simulated,0165B,NO_VOTANTES_2025,1,469,148,2025,469
2,16,Simulated,0166A,NO_VOTANTES_2025,1,137,49,2025,137
2,16,Simulated,0167A,NO_VOTANTES_2025,1,230,69,2025,230
2,19,Simulated,0196A,NO_VOTANTES_2025,1,78,13,2025,78
2,20,Simulated,0207L,NO_VOTANTES_2025,1,4026,1038,2025,4026
2,23,Simulated,0230A,NO_VOTANTES_2025,1,87,22,2025,87
2,23,Simulated,0231A,NO_VOTANTES_2025,1,239,61,2025,239
2,23,Simulated,0236A,NO_VOTANTES_2025,1,29,9,2025,29
2,23,Simulated,0237A,NO_VOTANTES_2025,1,67,26,2025,67
2,24,Simulated,0248A,NO_VOTANTES_2025,1,553,164,2025,553
2,24,Simulated,0248B,NO_VOTANTES_2025,1,126,56,2025,126
2,24,Simulated,0248C,NO_VOTANTES_2025,1,13138,3895,2025,13138
2,24,Simulated,0248D,NO_VOTANTES_2025,1,5744,1872,2025,5744
2,24,Simulated,0248E,NO_VOTANTES_2025,1,10450,2894,2025,10450
2,24,Simulated,0248F,NO_VOTANTES_2025,1,1173,349,2025,1173
2,24,Simulated,0249A,NO_VOTANTES_2025,1,1721,487,2025,1721
2,24,Simulated,0249B,NO_VOTANTES_2025,1,294,90,2025,294
2,25,Simulated,0255A,NO_VOTANTES_2025,1,56,21,2025,56
2,25,Simulated,0256A,NO_VOTANTES_2025,1,264,83,2025,264
2,25,Simulated,0258A,NO_VOTANTES_2025,1,2294,712,2025,2294
2,25,Simulated,0258B,NO_VOTANTES_2025,1,2340,997,2025,2340
2,25,Simulated,0258C,NO_VOTANTES_2025,1,158,68,2025,158
2,28,Simulated,0286A,NO_VOTANTES_2025,1,38866,15098,2025,38866
2,28,Simulated,0287A,NO_VOTANTES_2025,1,17862,4501,2025,17862
2,28,Simulated,0287B,NO_VOTANTES_2025,1,5904,1939,2025,5904
2,28,Simulated,0287C,NO_VOTANTES_2025,1,17079,5942,2025,17079
2,28,Simulated,0287D,NO_VOTANTES_2025,1,21551,5596,2025,21551
2,28,Simulated,0288A,NO_VOTANTES_2025,1,14511,4306,2025,14511
2,28,Simulated,0288B,NO_VOTANTES_2025,1,23137,7547,2025,23137
2,29,Simulated,0290A,NO_VOTANTES_2025,1,41114,11229,2025,41114
2,29,Simulated,0290B,NO_VOTANTES_2025,1,29055,8126,2025,29055
2,29,Simulated,0291A,NO_VOTANTES_2025,1,25669,8944,2025,25669
2,30,Simulated,0302A,NO_VOTANTES_2025,1,48166,17764,2025,48166
2,30,Simulated,0302B,NO_VOTANTES_2025,1,26461,8330,2025,26461
2,30,Simulated,0302C,NO_VOTANTES_2025,1,34671,11441,2025,34671
2,30,Simulated,0302D,NO_VOTANTES_2025,1,19659,6275,2025,19659
2,30,Simulated,0302E,NO_VOTANTES_2025,1,53105,18354,2025,53105
2,30,Simulated,0302F,NO_VOTANTES_2025,1,6171,1790,2025,6171
2,30,Simulated,0303A,NO_VOTANTES_2025,1,11107,3627,2025,11107
2,30,Simulated,0303B,NO_VOTANTES_2025,1,35147,11558,2025,35147
2,30,Simulated,0304A,NO_VOTANTES_2025,1,38143,14437,2025,38143
2,30,Simulated,0304B,NO_VOTANTES_2025,1,16307,5717,2025,16307
2,30,Simulated,0304C,NO_VOTANTES_2025,1,4185,1375,2025,4185
2,31,Simulated,0316A,NO_VOTANTES_2025,1,344,83,2025,344
2,33,Simulated,0337A,NO_VOTANTES_2025,1,7004,2862,2025,7004
2,33,Simulated,0337B,NO_VOTANTES_2025,1,18064,6281,2025,18064
2,33,Simulated,0337C,NO_VOTANTES_2025,1,10788,3205,2025,10788
2,33,Simulated,0337D,NO_VOTANTES_2025,1,12748,3976,2025,12748
2,33,Simulated,0337E,NO_VOTANTES_2025,1,21265,6896,2025,21265
2,33,Simulated,0338A,NO_VOTANTES_2025,1,1695,444,2025,1695
2,33,Simulated,0338B,NO_VOTANTES_2025,1,577,142,2025,577
2,33,Simulated,0339A,NO_VOTANTES_2025,1,16193,6586,2025,16193
2,33,Simulated,0339B,NO_VOTANTES_2025,1,5374,1990,2025,5374
2,33,Simulated,0339C,NO_VOTANTES_2025,1,752,225,2025,752
2,36,Simulated,0361A,NO_VOTANTES_2025,1,124,35,2025,124
2,36,Simulated,0364A,NO_VOTANTES_2025,1,24362,7937,2025,24362
2,36,Simulated,0364B,NO_VOTANTES_2025,1,16905,5102,2025,16905
2,36,Simulated,0364C,NO_VOTANTES_2025,1,17130,5338,2025,17130
2,36,Simulated,0364D,NO_VOTANTES_2025,1,42963,15221,2025,42963
2,36,Simulated,0364E,NO_VOTANTES_2025,1,29530,10254,2025,29530
2,36,Simulated,0365A,NO_VOTANTES_2025,1,21962,7631,2025,21962
2,36,Simulated,0365B,NO_VOTANTES_2025,1,9336,2882,2025,9336
2,36,Simulated,0365C,NO_VOTANTES_2025,1,21621,7609,2025,21621
2,36,Simulated,0365D,NO_VOTANTES_2025,1,17085,5470,2025,17085
2,36,Simulated,0365E,NO_VOTANTES_2025,1,17821,5278,2025,17821
2,36,Simulated,0365F,NO_VOTANTES_2025,1,16503,4317,2025,16503
2,36,Simulated,0366A,NO_VOTANTES_2025,1,59795,19329,2025,59795
2,36,Simulated,0368A,NO_VOTANTES_2025,1,2897,907,2025,2897
2,36,Simulated,0368B,NO_VOTANTES_2025,1,5844,1771,2025,5844
2,36,Simulated,0368C,NO_VOTANTES_2025,1,67,22,2025,67
2,37,Simulated,0370A,NO_VOTANTES_2025,1,8369,3318,2025,8369
2,37,Simulated,0370B,NO_VOTANTES_2025,1,1707,706,2025,1707
2,37,Simulated,0370C,NO_VOTANTES_2025,1,1670,596,2025,1670
2,37,Simulated,0370D,NO_VOTANTES_2025,1,1825,604,2025,1825
2,37,Simulated,0370E,NO_VOTANTES_2025,1,8741,3644,2025,8741
2,37,Simulated,0370F,NO_VOTANTES_2025,1,25967,9504,2025,25967
2,37,Simulated,0370G,NO_VOTANTES_2025,1,15362,5957,2025,15362
2,37,Simulated,0377A,NO_VOTANTES_2025,1,64206,24249,2025,64206
2,39,Simulated,0394A,NO_VOTANTES_2025,1,17076,5331,2025,17076
2,39,Simulated,0397A,NO_VOTANTES_2025,1,31177,10208,2025,31177
2,39,Simulated,0397B,NO_VOTANTES_2025,1,49560,12838,2025,49560
2,39,Simulated,0397C,NO_VOTANTES_2025,1,44784,13794,2025,44784
2,39,Simulated,0398A,NO_VOTANTES_2025,1,76862,22611,2025,76862
2,39,Simulated,0398B,NO_VOTANTES_2025,1,58192,18647,2025,58192
2,39,Simulated,0399A,NO_VOTANTES_2025,1,41412,13698,2025,41412
2,39,Simulated,0399B,NO_VOTANTES_2025,1,30341,9183,2025,30341
2,39,Simulated,0399C,NO_VOTANTES_2025,1,1795,493,2025,1795
2,39,Simulated,0399D,NO_VOTANTES_2025,1,30846,9829,2025,30846
2,39,Simulated,0399E,NO_VOTANTES_2025,1,21946,6794,2025,21946
2,39,Simulated,0399F,NO_VOTANTES_2025,1,56350,15148,2025,56350
2,39,Simulated,0399G,NO_VOTANTES_2025,1,21394,6873,2025,21394
2,40,Simulated,0401A,NO_VOTANTES_2025,1,51322,16983,2025,51322
2,49,Simulated,0491A,NO_VOTANTES_2025,1,13247,3901,2025,13247
2,49,Simulated,0496A,NO_VOTANTES_2025,1,15370,4457,2025,15370
2,49,Simulated,0496B,NO_VOTANTES_2025,1,13100,4136,2025,13100
2,49,Simulated,0496C,NO_VOTANTES_2025,1,14942,4679,2025,14942
2,49,Simulated,0496D,NO_VOTANTES_2025,1,17154,5754,2025,17154
2,49,Simulated,0496E,NO_VOTANTES_2025,1,4904,1423,2025,4904
2,49,Simulated,0496F,NO_VOTANTES_2025,1,246,88,2025,246
2,49,Simulated,0497A,NO_VOTANTES_2025,1,1254,606,2025,1254
2,49,Simulated,0497B,NO_VOTANTES_2025,1,11143,3833,2025,11143
2,49,Simulated,0497C,NO_VOTANTES_2025,1,10656,3250,2025,10656
2,49,Simulated,0497D,NO_VOTANTES_2025,1,13337,4223,2025,13337
2,49,Simulated,0497E,NO_VOTANTES_2025,1,14497,4531,2025,14497
2,49,Simulated,0497F,NO_VOTANTES_2025,1,5950,2564,2025,5950
2,50,Simulated,0503A,NO_VOTANTES_2025,1,10932,3708,2025,10932
2,50,Simulated,0504A,NO_VOTANTES_2025,1,33582,10418,2025,33582
2,50,Simulated,0505A,NO_VOTANTES_2025,1,13118,4179,2025,13118
2,50,Simulated,0505B,NO_VOTANTES_2025,1,5420,2314,2025,5420
2,50,Simulated,0508A,NO_VOTANTES_2025,1,11478,2977,2025,11478
2,50,Simulated,0508B,NO_VOTANTES_2025,1,7453,2283,2025,7453
2,50,Simulated,0508C,NO_VOTANTES_2025,1,7977,2394,2025,7977
2,50,Simulated,0508D,NO_VOTANTES_2025,1,12056,4325,2025,12056
2,50,Simulated,0508E,NO_VOTANTES_2025,1,7334,2206,2025,7334
2,50,Simulated,0508F,NO_VOTANTES_2025,1,1974,615,2025,1974
2,50,Simulated,0508G,NO_VOTANTES_2025,1,576,189,2025,576
2,50,Simulated,0509A,NO_VOTANTES_2025,1,8011,2450,2025,8011
2,51,Simulated,0513A,NO_VOTANTES_2025,1,23134,7241,2025,23134
2,53,Simulated,0534A,NO_VOTANTES_2025,1,65200,19912,2025,65200
2,53,Simulated,0535A,NO_VOTANTES_2025,1,61323,18991,2025,61323
2,53,Simulated,0536A,NO_VOTANTES_2025,1,7145,1989,2025,7145
2,54,Simulated,0548A,NO_VOTANTES_2025,1,308,83,2025,308
2,56,Simulated,0567A,NO_VOTANTES_2025,1,487,169,2025,487
2,56,Simulated,0568A,NO_VOTANTES_2025,1,447,258,2025,447
2,57,Simulated,0576A,NO_VOTANTES_2025,1,130,43,2025,130
2,58,Simulated,0583A,NO_VOTANTES_2025,1,49554,18874,2025,49554
