secprov,seccionId,name,circuitoId,nombreAgrupacion,mesasTotalizadas,cantidadElectores,votos,anioEleccion,cantidadElectores_2025
2,7,Simulated,00747,NO_VOTANTES_2025,1,172,75,2025,172
2,7,Simulated,00748,NO_VOTANTES_2025,1,17211,8562,2025,17211
2,7,Simulated,00749,NO_VOTANTES_2025,1,1219,460,2025,1219
2,7,Simulated,00750,NO_VOTANTES_2025,1,63,30,2025,63
2,7,Simulated,00751,NO_VOTANTES_2025,1,1330,525,2025,1330
2,7,Simulated,00752,NO_VOTANTES_2025,1,208,76,2025,208
2,7,Simulated,00753,NO_VOTANTES_2025,1,914,418,2025,914
2,7,Simulated,00754,NO_VOTANTES_2025,1,457,192,2025,457
2,7,Simulated,00755,NO_VOTANTES_2025,1,950,471,2025,950
2,7,Simulated,00756,NO_VOTANTES_2025,1,792,308,2025,792
2,7,Simulated,00757,NO_VOTANTES_2025,1,14,5,2025,14
2,7,Simulated,00758,NO_VOTANTES_2025,1,554,248,2025,554
2,7,Simulated,00759,NO_VOTANTES_2025,1,944,377,2025,944
2,7,Simulated,00765,NO_VOTANTES_2025,1,4404,1610,2025,4404
2,7,Simulated,00766,NO_VOTANTES_2025,1,192,99,2025,192
2,7,Simulated,00768,NO_VOTANTES_2025,1,28295,9449,2025,28295
2,7,Simulated,00769,NO_VOTANTES_2025,1,8317,3638,2025,8317
2,7,Simulated,00770,NO_VOTANTES_2025,1,8324,3854,2025,8324
2,7,Simulated,00771,NO_VOTANTES_2025,1,15394,4838,2025,15394
2,7,Simulated,00772,NO_VOTANTES_2025,1,23954,8282,2025,23954
2,7,Simulated,00773,NO_VOTANTES_2025,1,32670,12412,2025,32670
2,7,Simulated,00774,NO_VOTANTES_2025,1,53962,19993,2025,53962
2,7,Simulated,00775,NO_VOTANTES_2025,1,15449,5450,2025,15449
2,7,Simulated,00776,NO_VOTANTES_2025,1,4195,1786,2025,4195
2,7,Simulated,00777,NO_VOTANTES_2025,1,932,360,2025,932
2,7,Simulated,00778,NO_VOTANTES_2025,1,5591,2184,2025,5591
2,7,Simulated,00779,NO_VOTANTES_2025,1,492,256,2025,492
2,7,Simulated,00780,NO_VOTANTES_2025,1,1808,793,2025,1808
2,7,Simulated,00781,NO_VOTANTES_2025,1,147,84,2025,147
2,7,Simulated,00782,NO_VOTANTES_2025,1,713,311,2025,713
2,7,Simulated,00783,NO_VOTANTES_2025,1,18900,8799,2025,18900
2,7,Simulated,00784,NO_VOTANTES_2025,1,30769,14839,2025,30769
2,7,Simulated,00785,NO_VOTANTES_2025,1,52434,21536,2025,52434
2,7,Simulated,00786,NO_VOTANTES_2025,1,18667,7214,2025,18667
2,7,Simulated,00787,NO_VOTANTES_2025,1,16449,6561,2025,16449
2,7,Simulated,00788,NO_VOTANTES_2025,1,46721,14557,2025,46721
2,7,Simulated,00789,NO_VOTANTES_2025,1,46409,14645,2025,46409
2,7,Simulated,00790,NO_VOTANTES_2025,1,25606,8316,2025,25606
2,7,Simulated,00791,NO_VOTANTES_2025,1,19570,7785,2025,19570
2,7,Simulated,00792,NO_VOTANTES_2025,1,21463,7680,2025,21463
2,7,Simulated,00797,NO_VOTANTES_2025,1,16037,5963,2025,16037
2,7,Simulated,00798,NO_VOTANTES_2025,1,11092,4969,2025,11092
2,8,Simulated,00800,NO_VOTANTES_2025,1,1645,624,2025,1645
2,8,Simulated,00801,NO_VOTANTES_2025,1,71,35,2025,71
2,8,Simulated,00803,NO_VOTANTES_2025,1,4343,1557,2025,4343
2,8,Simulated,00804,NO_VOTANTES_2025,1,612,357,2025,612
2,8,Simulated,00806,NO_VOTANTES_2025,1,13901,5232,2025,13901
2,8,Simulated,00807,NO_VOTANTES_2025,1,25,8,2025,25
2,8,Simulated,00808,NO_VOTANTES_2025,1,40,26,2025,40
2,8,Simulated,00810,NO_VOTANTES_2025,1,39,22,2025,39
2,8,Simulated,00811,NO_VOTANTES_2025,1,111,45,2025,111
2,8,Simulated,00812,NO_VOTANTES_2025,1,30,17,2025,30
2,8,Simulated,00813,NO_VOTANTES_2025,1,127,66,2025,127
2,8,Simulated,00815,NO_VOTANTES_2025,1,12803,5288,2025,12803
2,8,Simulated,00816,NO_VOTANTES_2025,1,430,155,2025,430
2,8,Simulated,00817,NO_VOTANTES_2025,1,1456,484,2025,1456
2,8,Simulated,00818,NO_VOTANTES_2025,1,46,15,2025,46
2,8,Simulated,00819,NO_VOTANTES_2025,1,206,97,2025,206
2,8,Simulated,00820,NO_VOTANTES_2025,1,1097,434,2025,1097
2,8,Simulated,00823,NO_VOTANTES_2025,1,21559,8989,2025,21559
2,8,Simulated,00824,NO_VOTANTES_2025,1,64,30,2025,64
2,8,Simulated,00825,NO_VOTANTES_2025,1,84,44,2025,84
2,8,Simulated,00826,NO_VOTANTES_2025,1,162,59,2025,162
2,8,Simulated,00827,NO_VOTANTES_2025,1,814,393,2025,814
2,8,Simulated,00828,NO_VOTANTES_2025,1,75,33,2025,75
2,8,Simulated,00829,NO_VOTANTES_2025,1,39,17,2025,39
2,8,Simulated,00830,NO_VOTANTES_2025,1,1078,642,2025,1078
2,8,Simulated,00832,NO_VOTANTES_2025,1,8610,3291,2025,8610
2,8,Simulated,00833,NO_VOTANTES_2025,1,247,108,2025,247
2,8,Simulated,00834,NO_VOTANTES_2025,1,190,92,2025,190
2,8,Simulated,00835,NO_VOTANTES_2025,1,167,87,2025,167
2,8,Simulated,00836,NO_VOTANTES_2025,1,311,128,2025,311
2,8,Simulated,00839,NO_VOTANTES_2025,1,2294,1065,2025,2294
2,8,Simulated,00840,NO_VOTANTES_2025,1,14687,6625,2025,14687
2,8,Simulated,00841,NO_VOTANTES_2025,1,498,192,2025,498
2,8,Simulated,00842,NO_VOTANTES_2025,1,884,369,2025,884
2,8,Simulated,00843,NO_VOTANTES_2025,1,492,251,2025,492
2,8,Simulated,00844,NO_VOTANTES_2025,1,179,79,2025,179
2,8,Simulated,00846,NO_VOTANTES_2025,1,24302,9959,2025,24302
2,8,Simulated,00847,NO_VOTANTES_2025,1,378,166,2025,378
2,8,Simulated,00848,NO_VOTANTES_2025,1,96,48,2025,96
2,8,Simulated,00849,NO_VOTANTES_2025,1,1071,462,2025,1071
2,8,Simulated,00850,NO_VOTANTES_2025,1,417,187,2025,417
2,8,Simulated,00851,NO_VOTANTES_2025,1,69,32,2025,69
2,8,Simulated,00852,NO_VOTANTES_2025,1,170,98,2025,170
2,8,Simulated,00854,NO_VOTANTES_2025,1,25924,9090,2025,25924
2,8,Simulated,00855,NO_VOTANTES_2025,1,1586,661,2025,1586
2,8,Simulated,00856,NO_VOTANTES_2025,1,877,315,2025,877
2,8,Simulated,00857,NO_VOTANTES_2025,1,839,331,2025,839
2,8,Simulated,00858,NO_VOTANTES_2025,1,184,61,2025,184
2,8,Simulated,00860,NO_VOTANTES_2025,1,12270,4533,2025,12270
2,8,Simulated,00861,NO_VOTANTES_2025,1,498,196,2025,498
2,8,Simulated,00863,NO_VOTANTES_2025,1,1237,451,2025,1237
2,8,Simulated,00864,NO_VOTANTES_2025,1,920,333,2025,920
2,8,Simulated,00866,NO_VOTANTES_2025,1,16973,7324,2025,16973
2,8,Simulated,00867,NO_VOTANTES_2025,1,1087,435,2025,1087
2,8,Simulated,00869,NO_VOTANTES_2025,1,665,253,2025,665
2,8,Simulated,00870,NO_VOTANTES_2025,1,1248,447,2025,1248
2,8,Simulated,00871,NO_VOTANTES_2025,1,8030,3604,2025,8030
2,8,Simulated,00872,NO_VOTANTES_2025,1,16838,9968,2025,16838
2,8,Simulated,00873,NO_VOTANTES_2025,1,3464,1343,2025,3464
2,8,Simulated,00874,NO_VOTANTES_2025,1,2689,1150,2025,2689
2,8,Simulated,00875,NO_VOTANTES_2025,1,1683,677,2025,1683
2,8,Simulated,00876,NO_VOTANTES_2025,1,2640,942,2025,2640
2,8,Simulated,00877,NO_VOTANTES_2025,1,19267,6657,2025,19267
2,8,Simulated,00878,NO_VOTANTES_2025,1,22114,8236,2025,22114
2,8,Simulated,00879,NO_VOTANTES_2025,1,20290,6930,2025,20290
2,8,Simulated,00880,NO_VOTANTES_2025,1,15583,7357,2025,15583
2,8,Simulated,00882,NO_VOTANTES_2025,1,1147,575,2025,1147
2,8,Simulated,00887,NO_VOTANTES_2025,1,14934,8568,2025,14934
2,8,Simulated,00888,NO_VOTANTES_2025,1,15812,7795,2025,15812
2,8,Simulated,00889,NO_VOTANTES_2025,1,31046,14637,2025,31046
2,8,Simulated,00890,NO_VOTANTES_2025,1,4206,1974,2025,4206
2,8,Simulated,00891,NO_VOTANTES_2025,1,59715,31538,2025,59715
2,8,Simulated,00892,NO_VOTANTES_2025,1,59738,23624,2025,59738
2,8,Simulated,00893,NO_VOTANTES_2025,1,41346,20024,2025,41346
2,8,Simulated,00894,NO_VOTANTES_2025,1,4780,2852,2025,4780
2,8,Simulated,00895,NO_VOTANTES_2025,1,17992,10139,2025,17992
2,9,Simulated,00901,NO_VOTANTES_2025,1,32152,14002,2025,32152
2,9,Simulated,00902,NO_VOTANTES_2025,1,7613,2941,2025,7613
2,9,Simulated,00903,NO_VOTANTES_2025,1,7485,3054,2025,7485
2,9,Simulated,00904,NO_VOTANTES_2025,1,28237,10472,2025,28237
2,9,Simulated,00905,NO_VOTANTES_2025,1,13002,4801,2025,13002
2,9,Simulated,00906,NO_VOTANTES_2025,1,2390,1061,2025,2390
2,9,Simulated,00907,NO_VOTANTES_2025,1,1439,429,2025,1439
2,9,Simulated,00908,NO_VOTANTES_2025,1,1103,387,2025,1103
2,9,Simulated,00909,NO_VOTANTES_2025,1,405,141,2025,405
2,9,Simulated,00910,NO_VOTANTES_2025,1,1938,789,2025,1938
2,9,Simulated,00911,NO_VOTANTES_2025,1,4844,1674,2025,4844
2,9,Simulated,00913,NO_VOTANTES_2025,1,45540,15452,2025,45540
2,9,Simulated,00914,NO_VOTANTES_2025,1,2286,722,2025,2286
2,9,Simulated,00915,NO_VOTANTES_2025,1,2740,957,2025,2740
2,9,Simulated,00917,NO_VOTANTES_2025,1,3252,972,2025,3252
2,9,Simulated,00918,NO_VOTANTES_2025,1,155,73,2025,155
2,9,Simulated,00919,NO_VOTANTES_2025,1,84,34,2025,84
2,9,Simulated,00920,NO_VOTANTES_2025,1,579,213,2025,579
2,9,Simulated,00922,NO_VOTANTES_2025,1,2809,1016,2025,2809
2,9,Simulated,00924,NO_VOTANTES_2025,1,28426,9857,2025,28426
2,9,Simulated,00925,NO_VOTANTES_2025,1,40550,14379,2025,40550
2,9,Simulated,00926,NO_VOTANTES_2025,1,3837,1266,2025,3837
2,9,Simulated,00927,NO_VOTANTES_2025,1,46,18,2025,46
2,9,Simulated,00929,NO_VOTANTES_2025,1,9236,3401,2025,9236
2,9,Simulated,00930,NO_VOTANTES_2025,1,60,26,2025,60
2,9,Simulated,00931,NO_VOTANTES_2025,1,629,244,2025,629
2,9,Simulated,00934,NO_VOTANTES_2025,1,272,123,2025,272
2,9,Simulated,00937,NO_VOTANTES_2025,1,1981,910,2025,1981
2,9,Simulated,00938,NO_VOTANTES_2025,1,218,111,2025,218
2,9,Simulated,00939,NO_VOTANTES_2025,1,123,62,2025,123
2,9,Simulated,00940,NO_VOTANTES_2025,1,891,328,2025,891
2,9,Simulated,00944,NO_VOTANTES_2025,1,6931,2879,2025,6931
2,9,Simulated,00945,NO_VOTANTES_2025,1,56,23,2025,56
2,9,Simulated,00946,NO_VOTANTES_2025,1,32,12,2025,32
2,9,Simulated,00947,NO_VOTANTES_2025,1,158,78,2025,158
2,9,Simulated,00948,NO_VOTANTES_2025,1,46,22,2025,46
2,9,Simulated,00949,NO_VOTANTES_2025,1,257,102,2025,257
2,9,Simulated,00951,NO_VOTANTES_2025,1,2648,1105,2025,2648
2,9,Simulated,00953,NO_VOTANTES_2025,1,9650,4498,2025,9650
2,9,Simulated,00954,NO_VOTANTES_2025,1,596,295,2025,596
2,9,Simulated,00955,NO_VOTANTES_2025,1,1747,698,2025,1747
2,9,Simulated,00956,NO_VOTANTES_2025,1,325,159,2025,325
2,9,Simulated,00957,NO_VOTANTES_2025,1,38638,18844,2025,38638
2,9,Simulated,00958,NO_VOTANTES_2025,1,952,384,2025,952
2,9,Simulated,00960,NO_VOTANTES_2025,1,19,10,2025,19
2,9,Simulated,00961,NO_VOTANTES_2025,1,4436,1921,2025,4436
2,9,Simulated,00964,NO_VOTANTES_2025,1,52958,22585,2025,52958
2,9,Simulated,00968,NO_VOTANTES_2025,1,50,25,2025,50
2,9,Simulated,00969,NO_VOTANTES_2025,1,613,212,2025,613
2,9,Simulated,00970,NO_VOTANTES_2025,1,73,24,2025,73
2,9,Simulated,00972,NO_VOTANTES_2025,1,2042,884,2025,2042
2,9,Simulated,00973,NO_VOTANTES_2025,1,574,222,2025,574
2,9,Simulated,00975,NO_VOTANTES_2025,1,1103,467,2025,1103
2,9,Simulated,00980,NO_VOTANTES_2025,1,22887,8993,2025,22887
2,9,Simulated,00981,NO_VOTANTES_2025,1,127,65,2025,127
2,9,Simulated,00982,NO_VOTANTES_2025,1,90,50,2025,90
2,9,Simulated,00983,NO_VOTANTES_2025,1,4412,1803,2025,4412
2,9,Simulated,00984,NO_VOTANTES_2025,1,1956,812,2025,1956
2,9,Simulated,00985,NO_VOTANTES_2025,1,406,165,2025,406
2,9,Simulated,00986,NO_VOTANTES_2025,1,71,53,2025,71
2,9,Simulated,00988,NO_VOTANTES_2025,1,648,269,2025,648
2,9,Simulated,00989,NO_VOTANTES_2025,1,246,88,2025,246
2,9,Simulated,00990,NO_VOTANTES_2025,1,237,93,2025,237
2,9,Simulated,00991,NO_VOTANTES_2025,1,652,228,2025,652
2,9,Simulated,00993,NO_VOTANTES_2025,1,19814,9220,2025,19814
2,9,Simulated,00994,NO_VOTANTES_2025,1,15000,7886,2025,15000
2,9,Simulated,00995,NO_VOTANTES_2025,1,20310,10683,2025,20310
2,9,Simulated,00996,NO_VOTANTES_2025,1,15270,6935,2025,15270
2,9,Simulated,00997,NO_VOTANTES_2025,1,8634,4234,2025,8634
2,9,Simulated,00998,NO_VOTANTES_2025,1,15825,7170,2025,15825
2,9,Simulated,00999,NO_VOTANTES_2025,1,39803,18348,2025,39803
2,10,Simulated,01000,NO_VOTANTES_2025,1,50583,23017,2025,50583
2,10,Simulated,01001,NO_VOTANTES_2025,1,38341,20282,2025,38341
2,10,Simulated,01007,NO_VOTANTES_2025,1,5558,2159,2025,5558
2,10,Simulated,01008,NO_VOTANTES_2025,1,1860,804,2025,1860
2,10,Simulated,01009,NO_VOTANTES_2025,1,225,98,2025,225
2,10,Simulated,01010,NO_VOTANTES_2025,1,5938,2252,2025,5938
2,10,Simulated,01011,NO_VOTANTES_2025,1,10889,4361,2025,10889
2,10,Simulated,01013,NO_VOTANTES_2025,1,20991,10089,2025,20991
2,10,Simulated,01014,NO_VOTANTES_2025,1,27647,11015,2025,27647
2,10,Simulated,01015,NO_VOTANTES_2025,1,7262,2736,2025,7262
2,10,Simulated,01016,NO_VOTANTES_2025,1,3377,1354,2025,3377
2,10,Simulated,01017,NO_VOTANTES_2025,1,23924,9737,2025,23924
2,10,Simulated,01018,NO_VOTANTES_2025,1,10284,3922,2025,10284
2,10,Simulated,01019,NO_VOTANTES_2025,1,405,140,2025,405
2,10,Simulated,01020,NO_VOTANTES_2025,1,58,38,2025,58
2,10,Simulated,01021,NO_VOTANTES_2025,1,11127,3639,2025,11127
2,10,Simulated,0103A,NO_VOTANTES_2025,1,317,119,2025,317
2,11,Simulated,0117A,NO_VOTANTES_2025,1,67,30,2025,67
2,11,Simulated,0117B,NO_VOTANTES_2025,1,437,268,2025,437
2,12,Simulated,0125A,NO_VOTANTES_2025,1,33,12,2025,33
2,13,Simulated,0131A,NO_VOTANTES_2025,1,66,37,2025,66
2,15,Simulated,0153A,NO_VOTANTES_2025,1,231,96,2025,231
2,15,Simulated,0155A,NO_VOTANTES_2025,1,20288,9486,2025,20288
2,15,Simulated,0156A,NO_VOTANTES_2025,1,16930,6548,2025,16930
2,15,Simulated,0156B,NO_VOTANTES_2025,1,10826,4178,2025,10826
2,15,Simulated,0158A,NO_VOTANTES_2025,1,7920,1615,2025,7920
2,15,Simulated,0158B,NO_VOTANTES_2025,1,5156,1676,2025,5156
2,16,Simulated,0164A,NO_VOTANTES_2025,1,37,17,2025,37
2,16,Simulated,0165A,NO_VOTANTES_2025,1,90,34,2025,90
2,16,Simulated,0165B,NO_VOTANTES_2025,1,474,182,2025,474
2,16,Simulated,0166A,NO_VOTANTES_2025,1,163,58,2025,163
2,16,Simulated,0167A,NO_VOTANTES_2025,1,254,119,2025,254
2,19,Simulated,0196A,NO_VOTANTES_2025,1,67,22,2025,67
2,20,Simulated,0207L,NO_VOTANTES_2025,1,6083,2121,2025,6083
2,23,Simulated,0230A,NO_VOTANTES_2025,1,74,32,2025,74
2,23,Simulated,0231A,NO_VOTANTES_2025,1,260,91,2025,260
2,23,Simulated,0236A,NO_VOTANTES_2025,1,24,10,2025,24
2,23,Simulated,0237A,NO_VOTANTES_2025,1,69,32,2025,69
2,24,Simulated,0248A,NO_VOTANTES_2025,1,668,336,2025,668
2,24,Simulated,0248B,NO_VOTANTES_2025,1,153,79,2025,153
2,24,Simulated,0248C,NO_VOTANTES_2025,1,15868,6387,2025,15868
2,24,Simulated,0248D,NO_VOTANTES_2025,1,6937,2929,2025,6937
2,24,Simulated,0248E,NO_VOTANTES_2025,1,12621,4950,2025,12621
2,24,Simulated,0248F,NO_VOTANTES_2025,1,1416,598,2025,1416
2,24,Simulated,0249A,NO_VOTANTES_2025,1,1535,665,2025,1535
2,24,Simulated,0249B,NO_VOTANTES_2025,1,262,87,2025,262
2,25,Simulated,0255A,NO_VOTANTES_2025,1,42,19,2025,42
2,25,Simulated,0256A,NO_VOTANTES_2025,1,232,97,2025,232
2,25,Simulated,0258A,NO_VOTANTES_2025,1,1600,540,2025,1600
2,25,Simulated,0258B,NO_VOTANTES_2025,1,1631,676,2025,1631
2,25,Simulated,0258C,NO_VOTANTES_2025,1,110,51,2025,110
2,28,Simulated,0286A,NO_VOTANTES_2025,1,35465,13767,2025,35465
2,28,Simulated,0287A,NO_VOTANTES_2025,1,18384,5649,2025,18384
2,28,Simulated,0287B,NO_VOTANTES_2025,1,6077,2947,2025,6077
2,28,Simulated,0287C,NO_VOTANTES_2025,1,17578,6353,2025,17578
2,28,Simulated,0287D,NO_VOTANTES_2025,1,22181,6871,2025,22181
2,28,Simulated,0288A,NO_VOTANTES_2025,1,22615,10270,2025,22615
2,28,Simulated,0288B,NO_VOTANTES_2025,1,36058,12556,2025,36058
2,29,Simulated,0290A,NO_VOTANTES_2025,1,33429,9558,2025,33429
2,29,Simulated,0290B,NO_VOTANTES_2025,1,23624,7371,2025,23624
2,29,Simulated,0291A,NO_VOTANTES_2025,1,27163,11351,2025,27163
2,30,Simulated,0302A,NO_VOTANTES_2025,1,51839,19319,2025,51839
2,30,Simulated,0302B,NO_VOTANTES_2025,1,28479,9290,2025,28479
2,30,Simulated,0302C,NO_VOTANTES_2025,1,37315,13046,2025,37315
2,30,Simulated,0302D,NO_VOTANTES_2025,1,21159,6154,2025,21159
2,30,Simulated,0302E,NO_VOTANTES_2025,1,57155,17321,2025,57155
2,30,Simulated,0302F,NO_VOTANTES_2025,1,6641,2121,2025,6641
2,30,Simulated,0303A,NO_VOTANTES_2025,1,11890,3838,2025,11890
2,30,Simulated,0303B,NO_VOTANTES_2025,1,37624,13666,2025,37624
2,30,Simulated,0304A,NO_VOTANTES_2025,1,34795,14451,2025,34795
2,30,Simulated,0304B,NO_VOTANTES_2025,1,14876,5356,2025,14876
2,30,Simulated,0304C,NO_VOTANTES_2025,1,3817,1392,2025,3817
2,31,Simulated,0316A,NO_VOTANTES_2025,1,241,88,2025,241
2,33,Simulated,0337A,NO_VOTANTES_2025,1,9112,3874,2025,9112
2,33,Simulated,0337B,NO_VOTANTES_2025,1,23501,9943,2025,23501
2,33,Simulated,0337C,NO_VOTANTES_2025,1,14035,5596,2025,14035
2,33,Simulated,0337D,NO_VOTANTES_2025,1,16585,7519,2025,16585
2,33,Simulated,0337E,NO_VOTANTES_2025,1,27666,10896,2025,27666
2,33,Simulated,0338A,NO_VOTANTES_2025,1,1411,578,2025,1411
2,33,Simulated,0338B,NO_VOTANTES_2025,1,480,196,2025,480
2,33,Simulated,0339A,NO_VOTANTES_2025,1,13411,5774,2025,13411
2,33,Simulated,0339B,NO_VOTANTES_2025,1,4451,1890,2025,4451
2,33,Simulated,0339C,NO_VOTANTES_2025,1,623,356,2025,623
2,36,Simulated,0361A,NO_VOTANTES_2025,1,159,65,2025,159
2,36,Simulated,0364A,NO_VOTANTES_2025,1,20976,8871,2025,20976
2,36,Simulated,0364B,NO_VOTANTES_2025,1,14555,5932,2025,14555
2,36,Simulated,0364C,NO_VOTANTES_2025,1,14749,5906,2025,14749
2,36,Simulated,0364D,NO_VOTANTES_2025,1,36991,12906,2025,36991
2,36,Simulated,0364E,NO_VOTANTES_2025,1,25425,10632,2025,25425
2,36,Simulated,0365A,NO_VOTANTES_2025,1,21438,8331,2025,21438
2,36,Simulated,0365B,NO_VOTANTES_2025,1,9113,2950,2025,9113
2,36,Simulated,0365C,NO_VOTANTES_2025,1,21104,8567,2025,21104
2,36,Simulated,0365D,NO_VOTANTES_2025,1,16677,5658,2025,16677
2,36,Simulated,0365E,NO_VOTANTES_2025,1,17395,6823,2025,17395
2,36,Simulated,0365F,NO_VOTANTES_2025,1,16108,7541,2025,16108
2,36,Simulated,0366A,NO_VOTANTES_2025,1,58611,25731,2025,58611
2,36,Simulated,0368A,NO_VOTANTES_2025,1,2897,1159,2025,2897
2,36,Simulated,0368B,NO_VOTANTES_2025,1,5842,2478,2025,5842
2,36,Simulated,0368C,NO_VOTANTES_2025,1,67,26,2025,67
2,37,Simulated,0370A,NO_VOTANTES_2025,1,8105,3006,2025,8105
2,37,Simulated,0370B,NO_VOTANTES_2025,1,1653,725,2025,1653
2,37,Simulated,0370C,NO_VOTANTES_2025,1,1617,720,2025,1617
2,37,Simulated,0370D,NO_VOTANTES_2025,1,1767,726,2025,1767
2,37,Simulated,0370E,NO_VOTANTES_2025,1,8465,3635,2025,8465
2,37,Simulated,0370F,NO_VOTANTES_2025,1,25148,9236,2025,25148
2,37,Simulated,0370G,NO_VOTANTES_2025,1,14877,5207,2025,14877
2,37,Simulated,0377A,NO_VOTANTES_2025,1,62554,26631,2025,62554
2,39,Simulated,0394A,NO_VOTANTES_2025,1,10743,4837,2025,10743
2,39,Simulated,0397A,NO_VOTANTES_2025,1,25387,9530,2025,25387
2,39,Simulated,0397B,NO_VOTANTES_2025,1,40357,12982,2025,40357
2,39,Simulated,0397C,NO_VOTANTES_2025,1,36468,12783,2025,36468
2,39,Simulated,0398A,NO_VOTANTES_2025,1,108002,35767,2025,108002
2,39,Simulated,0398B,NO_VOTANTES_2025,1,81768,26141,2025,81768
2,39,Simulated,0399A,NO_VOTANTES_2025,1,35652,11818,2025,35652
2,39,Simulated,0399B,NO_VOTANTES_2025,1,26121,8712,2025,26121
2,39,Simulated,0399C,NO_VOTANTES_2025,1,1545,452,2025,1545
2,39,Simulated,0399D,NO_VOTANTES_2025,1,26556,8813,2025,26556
2,39,Simulated,0399E,NO_VOTANTES_2025,1,18893,6820,2025,18893
2,39,Simulated,0399F,NO_VOTANTES_2025,1,48511,15620,2025,48511
2,39,Simulated,0399G,NO_VOTANTES_2025,1,18418,4730,2025,18418
2,40,Simulated,0401A,NO_VOTANTES_2025,1,31753,14964,2025,31753
2,49,Simulated,0491A,NO_VOTANTES_2025,1,12454,3918,2025,12454
2,49,Simulated,0496A,NO_VOTANTES_2025,1,13529,5315,2025,13529
2,49,Simulated,0496B,NO_VOTANTES_2025,1,11531,4281,2025,11531
2,49,Simulated,0496C,NO_VOTANTES_2025,1,13152,5188,2025,13152
2,49,Simulated,0496D,NO_VOTANTES_2025,1,15100,6260,2025,15100
2,49,Simulated,0496E,NO_VOTANTES_2025,1,4317,1396,2025,4317
2,49,Simulated,0496F,NO_VOTANTES_2025,1,216,97,2025,216
2,49,Simulated,0497A,NO_VOTANTES_2025,1,1015,581,2025,1015
2,49,Simulated,0497B,NO_VOTANTES_2025,1,9019,3149,2025,9019
2,49,Simulated,0497C,NO_VOTANTES_2025,1,8624,2978,2025,8624
2,49,Simulated,0497D,NO_VOTANTES_2025,1,10794,4499,2025,10794
2,49,Simulated,0497E,NO_VOTANTES_2025,1,11733,4522,2025,11733
2,49,Simulated,0497F,NO_VOTANTES_2025,1,4816,2142,2025,4816
2,50,Simulated,0503A,NO_VOTANTES_2025,1,8431,3231,2025,8431
2,50,Simulated,0504A,NO_VOTANTES_2025,1,27962,12479,2025,27962
2,50,Simulated,0505A,NO_VOTANTES_2025,1,11741,4056,2025,11741
2,50,Simulated,0505B,NO_VOTANTES_2025,1,4851,2135,2025,4851
2,50,Simulated,0508A,NO_VOTANTES_2025,1,16474,6099,2025,16474
2,50,Simulated,0508B,NO_VOTANTES_2025,1,10697,3890,2025,10697
2,50,Simulated,0508C,NO_VOTANTES_2025,1,11449,4560,2025,11449
2,50,Simulated,0508D,NO_VOTANTES_2025,1,17304,6931,2025,17304
2,50,Simulated,0508E,NO_VOTANTES_2025,1,10526,3532,2025,10526
2,50,Simulated,0508F,NO_VOTANTES_2025,1,2834,1178,2025,2834
2,50,Simulated,0508G,NO_VOTANTES_2025,1,826,256,2025,826
2,50,Simulated,0509A,NO_VOTANTES_2025,1,8524,3153,2025,8524
2,51,Simulated,0513A,NO_VOTANTES_2025,1,28702,10826,2025,28702
2,53,Simulated,0534A,NO_VOTANTES_2025,1,65538,26013,2025,65538
2,53,Simulated,0535A,NO_VOTANTES_2025,1,61762,23869,2025,61762
2,53,Simulated,0536A,NO_VOTANTES_2025,1,9348,4139,2025,9348
2,54,Simulated,0548A,NO_VOTANTES_2025,1,316,132,2025,316
2,56,Simulated,0567A,NO_VOTANTES_2025,1,333,157,2025,333
2,56,Simulated,0568A,NO_VOTANTES_2025,1,442,268,2025,442
2,57,Simulated,0576A,NO_VOTANTES_2025,1,108,54,2025,108
2,58,Simulated,0583A,NO_VOTANTES_2025,1,49074,15893,2025,49074
2,58,Simulated,0583B,NO_VOTANTES_2025,1,32422,9119,2025,32422
2,58,Simulated,0583C,NO_VOTANTES_2025,1,31949,12402,2025,31949
2,58,Simulated,0583D,NO_VOTANTES_2025,1,28890,7911,2025,28890
2,58,Simulated,0583E,NO_VOTANTES_2025,1,20142,6650,2025,20142
2,59,Simulated,0590A,NO_VOTANTES_2025,1,48801,16013,2025,48801
2,59,Simulated,0593A,NO_VOTANTES_2025,1,21040,10254,2025,21040
2,61,Simulated,0613A,NO_VOTANTES_2025,1,1298,734,2025,1298
2,61,Simulated,0613B,NO_VOTANTES_2025,1,1250,459,2025,1250
2,61,Simulated,0617A,NO_VOTANTES_2025,1,22,13,2025,22
2,62,Simulated,0622A,NO_VOTANTES_2025,1,15010,6333,2025,15010
2,62,Simulated,0622B,NO_VOTANTES_2025,1,2886,1158,2025,2886
2,62,Simulated,0624A,NO_VOTANTES_2025,1,558,214,2025,558
2,62,Simulated,0626A,NO_VOTANTES_2025,1,31788,9910,2025,31788
2,62,Simulated,0629A,NO_VOTANTES_2025,1,62386,20608,2025,62386
2,62,Simulated,0629B,NO_VOTANTES_2025,1,43123,11981,2025,43123
2,63,Simulated,0631A,NO_VOTANTES_2025,1,58706,23027,2025,58706
2,63,Simulated,0631B,NO_VOTANTES_2025,1,11312,5087,2025,11312
2,63,Simulated,0631C,NO_VOTANTES_2025,1,36294,15430,2025,36294
2,63,Simulated,0631D,NO_VOTANTES_2025,1,54234,19736,2025,54234
